poj	chîⁿ-hāng	錢項	taihoa:14276
poj	chîⁿ-khang	錢空	taihoa:14283
poj	chîⁿ-kin	錢根	itaigi:16917
poj	chîⁿ-koan	錢關	taihoa:14287
poj	chîⁿ-kóng	錢管	taihoa:14288
poj	chîⁿ-kóng-á	錢管仔	taihoa:14289
poj	chîⁿ-kó͘	錢鼓	taihoa:14290
poj	chîⁿ-kúi	錢鬼	taihoa:14292
poj	chîⁿ-kūi	錢櫃	taihoa:14295
poj	chîⁿ-kūi-á	錢櫃仔	itaigi:12236
poj	chîⁿ-kūi-á-tiàm	錢櫃仔店	taihoa:14296
poj	chîⁿ-kǹg-chháu	錢貫草	taihoa:14286
poj	chîⁿ-lô͘-châi	錢奴才	taihoa:14297
poj	chîⁿ-niau	錢貓	taihoa:14299
poj	chîⁿ-niû	錢糧	taihoa:14300
poj	chîⁿ-pau	錢包	taihoa:14301
poj	chîⁿ-pau-á	錢包仔	taihoa:14302
poj	chîⁿ-peh-á	錢伯仔	taihoa:14305
poj	chîⁿ-phiò	錢票	itaigi:11911
poj	chîⁿ-pháiⁿ-thàn	錢歹趁	taihoa:14306
poj	chîⁿ-pè	錢幣	taihoa:14304
poj	chîⁿ-pún	錢本	itaigi:3699
poj	chîⁿ-siaⁿ	錢聲	taihoa:14310
poj	chîⁿ-siāng-hó	錢上好	taihoa:14311
poj	chîⁿ-toaⁿ	錢單	itaigi:18609
poj	chîⁿ-tâng	錢筒	itaigi:14872
poj	chîⁿ-tâng-á	錢筒仔	itaigi:3012
poj	chîⁿ-tē	錢袋	taihoa:14315
poj	chîⁿ-îⁿ	錢圓	taihoa:14281
poj	chò	做	taihoa:15736
poj	chò bóe-gê	做尾牙	taihoa:15743
poj	chò bô-chèng-keng thâu-lō͘	做無正經頭路	itaigi:10267
poj	chò gû bô-sioh la̍t	做牛無惜力	itaigi:10426
poj	chò khong-khì-tiûⁿ	做空氣場	itaigi:12479
poj	chò kioh bô siang-têng châi	做腳無雙重才	itaigi:8697
poj	chò sim-sng--ê	做心酸的	itaigi:5813
poj	chò tāi-chì--ê pán-lō͘	做代誌的板路	itaigi:14516
poj	chò ē kàu	做會到	itaigi:6488
poj	chò--che	做一	taihoa:15754
poj	chò--chhut-lâi	做出來	taihoa:15787
poj	chò--hō͘-lâng	做予人	itaigi:11770
poj	chò--lâng	做人	itaigi:1032
poj	chò--lâng-ah	做人矣	itaigi:11766
poj	chò-bah	做肉	taihoa:15746
poj	chò-bah-piáⁿ	做肉餅	taihoa:15747
poj	chò-ba̍k	做木	itaigi:11832
poj	chò-ba̍k sai-hū	做木師傅	itaigi:11837
poj	chò-ba̍k-ê	做木的	itaigi:11831
poj	chò-bî-sī	做唯是	taihoa:15751
poj	chò-bāng	做夢	taihoa:15750
poj	chò-cha̍p-chhùi-kan	做雜粹工	taihoa:15752
poj	chò-cha̍p-kang	做雜工	taihoa:15753
poj	chò-cheh	做節	taihoa:15756
poj	chò-chhin-chiâⁿ	做親情	taihoa:15773
poj	chò-chhit	做七	itaigi:11809
poj	chò-chhiú	做手	taihoa:15777
poj	chò-chhut	做出	taihoa:15785
poj	chò-chhàu-lâng	做臭人	taihoa:15771
poj	chò-chhàu-thâu-ke-á	做臭頭雞仔	itaigi:2531
poj	chò-chhân	做田	itaigi:11828
poj	chò-chhân-lâng	做田人	taihoa:15766
poj	chò-chi̍t-chhùi	做一嘴	taihoa:15792
poj	chò-chi̍t-khùi	做一氣	taihoa:15799
poj	chò-chi̍t-sî	做一時	taihoa:15803
poj	chò-chi̍t-ē	做一下	taihoa:15793
poj	chò-chng	做莊	taihoa:15804
poj	chò-chèng	做證	taihoa:15757
poj	chò-chèng-kì	做證據	taihoa:15758
poj	chò-chêng	做情	taihoa:15759
poj	chò-chú	做主	taihoa:15805
poj	chò-chú-lâng	做主人	taihoa:15809
poj	chò-chúi	做水	taihoa:15810
poj	chò-chúi-chai	做水災	taihoa:15811
poj	chò-chūn	做陣	taihoa:15813
poj	chò-chūn-thiàⁿ	做陣痛	taihoa:15814
poj	chò-goe̍h	做月	itaigi:11794
poj	chò-goe̍h-lāi	做月內	taihoa:15822
poj	chò-gē	做藝	taihoa:15817
poj	chò-gē-niū	做藝量	taihoa:15818
poj	chò-gī-niū	做議量	itaigi:13824
poj	chò-hm̂-lâng	做媒人	taihoa:15827
poj	chò-hoat	做法	taihoa:15834
poj	chò-hong-chò-éng	做風做湧	taihoa:15853
poj	chò-hong-thai	做風颱	taihoa:15854
poj	chò-hé	做夥	taihoa:15823
poj	chò-hì	做戲	taihoa:15824
poj	chò-hì-á	做戲仔	taihoa:15826
poj	chò-hó	做好	taihoa:15831
poj	chò-hó-sū	做好事	taihoa:15832
poj	chò-hóe	做夥	taihoa:15842
poj	chò-hóe kek thâu-náu	做伙激頭腦	itaigi:6216
poj	chò-hóe-khì-sí	做伙去死	itaigi:19379
poj	chò-hóe-kiâⁿ	做夥行	taihoa:15848
poj	chò-hóng-ê	做晃兮	taihoa:15851
poj	chò-hó͘-thâu	做虎頭	taihoa:15856
poj	chò-hûiⁿ	做園	itaigi:11829
poj	chò-hûiⁿ-ê	做園的	itaigi:11827
poj	chò-hō	做號	taihoa:15833
poj	chò-hōaⁿ	做旱	itaigi:7610
poj	chò-hōe	做會	taihoa:15850
poj	chò-i	做伊	taihoa:15857
poj	chò-i-cháu	做伊走	taihoa:15861
poj	chò-iám-hō͘	做掩護	taihoa:15860
poj	chò-iōng	作用	taihoa:15864
poj	chò-jîn-chêng	做人情	taihoa:15865
poj	chò-kang	做工	taihoa:15869
poj	chò-kang-gē	做工藝	taihoa:15872
poj	chò-kang-á-lâng	做工仔人	itaigi:13961
poj	chò-kau-thè	做交替	taihoa:15879
poj	chò-ke	做家	taihoa:15880
poj	chò-ke-hóe	做家伙	taihoa:15884
poj	chò-kha-chhiú	做腳手	taihoa:15888
poj	chò-khang	做空	taihoa:15894
poj	chò-khang-khòe	做工課	itaigi:11825
poj	chò-khe	做科	taihoa:15898
poj	chò-kheh	做客	taihoa:15899
poj	chò-khèng-sêng	做慶成	taihoa:15908
poj	chò-khí	做起	taihoa:15910
poj	chò-khò-soaⁿ	做靠山	taihoa:15917
poj	chò-khó͘-ōaⁿ	做苦旱	taihoa:15919
poj	chò-kio̍k	做局	taihoa:15926
poj	chò-kiàn-pún	做見本	taihoa:15923
poj	chò-kiāⁿ	做件	taihoa:15924
poj	chò-kiāⁿ-ê	做件個	taihoa:15925
poj	chò-kong-chhin	做公親	itaigi:19188
poj	chò-kong-tek	做功德	itaigi:11811
poj	chò-kàu	做到	taihoa:15877
poj	chò-ké	做假	taihoa:15882
poj	chò-kì	做忌	taihoa:15920
poj	chò-kì-hō	做記號	taihoa:15921
poj	chò-kì-jīn	做記認	taihoa:15922
poj	chò-kòe-kòa	做過掛	taihoa:15930
poj	chò-kòe-thâu	做過頭	taihoa:15931
poj	chò-kù	做句	itaigi:12885
poj	chò-kùi	做貴	taihoa:15946
poj	chò-kúi	做鬼	taihoa:15938
poj	chò-liáu	做了	taihoa:15960
poj	chò-lâng	做人	itaigi:4797
poj	chò-lâng-kheh	做人客	taihoa:15956
poj	chò-moâi-lâng	做媒人	taihoa:15963
poj	chò-môe-lâng	做媒人	taihoa:15964
poj	chò-mī-kâu	做麵猴	taihoa:15962
poj	chò-oân	做完	taihoa:15966
poj	chò-o͘-kui	做烏龜	taihoa:15971
poj	chò-peng	做兵	taihoa:15973
poj	chò-phái	做歹	taihoa:15974
poj	chò-pháiⁿ	做歹	taihoa:15975
poj	chò-pháiⁿ-lâng	做歹人	taihoa:15976
poj	chò-phōaⁿ	做伴	taihoa:15977
poj	chò-phōaⁿ-kiâⁿ	做伴行	taihoa:15980
poj	chò-piān	做便	taihoa:15981
poj	chò-piān-ê	做便的	taihoa:15982
poj	chò-put-chèng	做不正	taihoa:15988
poj	chò-put-toan	做不端	taihoa:15989
poj	chò-pàng	做放	taihoa:15972
poj	chò-pó-ke	做保家	taihoa:15986
poj	chò-pôe-kheh	做陪客	taihoa:15987
poj	chò-sai-kong	做司公	itaigi:11810
poj	chò-sam-seng	做三牲	taihoa:15990
poj	chò-sek	做色	itaigi:13847
poj	chò-seng-lí	做生理	taihoa:15997
poj	chò-seⁿ-ji̍t	做生日	taihoa:15998
poj	chò-sian	做仙	taihoa:15999
poj	chò-sian-hong	做先鋒	taihoa:16007
poj	chò-siaⁿ	做聲	taihoa:16001
poj	chò-sit-lâng	做穡人	taihoa:16019
poj	chò-siàⁿ-lâng	做聖人	taihoa:16004
poj	chò-sió	做秀	taihoa:16011
poj	chò-siān-sū	做善事	taihoa:16006
poj	chò-soaⁿ	做山	itaigi:11830
poj	chò-sán-khùi	做散氣	taihoa:15992
poj	chò-sêng	做成	itaigi:17950
poj	chò-sîn	做神	taihoa:16008
poj	chò-sòaⁿ-kang	做散工	taihoa:16024
poj	chò-thâu	做頭	taihoa:16030
poj	chò-thâu-ke	做頭家	taihoa:16033
poj	chò-thè	做替	taihoa:16043
poj	chò-thé-gē	做體藝	taihoa:16035
poj	chò-thé-thóng	做體統	taihoa:16038
poj	chò-thò	做套	taihoa:16045
poj	chò-thô͘	做塗	itaigi:11845
poj	chò-thô͘-chúi	做塗水	itaigi:11842
poj	chò-thô͘-chúi-ê	做塗水的	itaigi:11846
poj	chò-thô͘-ê	做土的	taihoa:16048
poj	chò-tiong-lâng	做中人	taihoa:16055
poj	chò-tio̍h	做著	taihoa:16054
poj	chò-tn̂g-kang	做長工	taihoa:16058
poj	chò-tong	做東	taihoa:16068
poj	chò-tui	做堆	taihoa:16069
poj	chò-táⁿ	做膽	taihoa:16028
poj	chò-tê	做茶	taihoa:16029
poj	chò-tùi	作對	taihoa:16071
poj	chò-tùi-nî	做對年	taihoa:16073
poj	chò-tùi-thâu	作對頭	taihoa:16074
poj	chò-tāi	做代	taihoa:16026
poj	chò-tāi-chì	做代誌	taihoa:16027
poj	chò-tīn	做陣	taihoa:16049
poj	chò-tīn-kiâⁿ	做陣行	taihoa:16052
poj	chò-tōa-chúi	做大水	itaigi:11352
poj	chò-tōa-ōaⁿ	做大旱	taihoa:16067
poj	chò-àm-hō	作暗號	taihoa:15744
poj	chò-àn	做案	taihoa:15745
poj	chò-ì-tì	做意致	taihoa:15858
poj	chò-ông	做王	taihoa:15968
poj	chò-ē-lâi	做會來	taihoa:15815
poj	chò-ōaⁿ	做旱	itaigi:11349
poj	chòaⁿ	炸	itaigi:3221
poj	chòaⁿ ti-thâu-phôe	炸豬頭皮	itaigi:9425
poj	chòe	最	taihoa:16502
poj	chòe-chho͘	最初	taihoa:16506
poj	chòe-chiong	最終	taihoa:16507
poj	chòe-chō͘	濟助	taihoa:16508
poj	chòe-hó	最好	taihoa:16509
poj	chòe-iu	最優	taihoa:16510
poj	chòe-ka	最佳	taihoa:16511
poj	chòe-ki-pún	最基本	taihoa:16514
poj	chòe-ko hoat-īⁿ	最高法院	itaigi:7100
poj	chòe-ko-hong	最高峰	taihoa:16515
poj	chòe-ko-tiám	最高點	taihoa:16516
poj	chòe-ko-tiâu	最高潮	taihoa:16517
poj	chòe-kē-kè	最低價	taihoa:16512
poj	chòe-kīn	最近	taihoa:16513
poj	chòe-kīn hó--bô	最近好無	itaigi:6954
poj	chòe-āu	最後	itaigi:14493
poj	chòng	壯	taihoa:16724
poj	chòng-gî-siā	葬儀社	taihoa:16726
poj	chòng-iông	壯陽	taihoa:16727
poj	chòng-jîn	藏人	taihoa:16728
poj	chòng-khì	壯氣	taihoa:16729
poj	chòng-koan	壯觀	taihoa:16730
poj	chòng-kok-thé	壯國體	taihoa:16731
poj	chòng-liân	壯年	taihoa:16733
poj	chòng-lē	壯麗	taihoa:16732
poj	chòng-piak-piak	壯逼逼	taihoa:16734
poj	chòng-sek	葬式	taihoa:16735
poj	chòng-sū	壯士	taihoa:16736
poj	chòng-táⁿ	壯膽	taihoa:16738
poj	chòng-tāi	壯大	taihoa:16737
poj	chòng-ōng	壯旺	itaigi:17151
poj	chó	座	taihoa:15720
poj	chó-chhek	左側	taihoa:15726
poj	chó-chèng	佐證	taihoa:15725
poj	chó-chúi	藻水	itaigi:15613
poj	chó-e̍k	左翼	taihoa:15727
poj	chó-iū	左右	taihoa:15729
poj	chó-iū-chhiú	左右手	taihoa:15730
poj	chó-iū-lîn	左右鄰	itaigi:18285
poj	chó-iū-ûi-lân	左右為難	taihoa:15731
poj	chó-lûn	左輪	taihoa:15733
poj	chó-lūi	藻類	itaigi:18730
poj	chó-phài	左派	taihoa:15735
poj	chó-pêng	左旁	taihoa:15734
poj	chó-ta	藻礁	itaigi:19678
poj	chóa	紙	taihoa:16137
poj	chóa-a̍p	紙盒	taihoa:16140
poj	chóa-chhùi	紙碎	taihoa:16142
poj	chóa-chiuⁿ	紙漿	taihoa:16145
poj	chóa-chiuⁿ-chhiúⁿ	紙漿廠	taihoa:16146
poj	chóa-chîⁿ	紙錢	taihoa:16143
poj	chóa-gia̍p	紙業	taihoa:16149
poj	chóa-gî	紙儀	taihoa:16147
poj	chóa-hî	紙魚	taihoa:16150
poj	chóa-hó͘	紙虎	taihoa:16152
poj	chóa-iáⁿ-hì	紙影戲	taihoa:16157
poj	chóa-iáⁿ-á	紙影仔	taihoa:16156
poj	chóa-iù	紙幼	taihoa:16159
poj	chóa-kiap-á	紙夾仔	itaigi:11300
poj	chóa-kin	紙筋	taihoa:16164
poj	chóa-kèng	紙敬	taihoa:16160
poj	chóa-kô͘-ê	紙糊個	taihoa:16165
poj	chóa-lī	紙字	itaigi:11910
poj	chóa-lī-á	紙字仔	taihoa:16166
poj	chóa-phe	紙胚	taihoa:16179
poj	chóa-phiò	紙票	taihoa:16183
poj	chóa-phiò piàn po̍h	紙票變薄	itaigi:15055
poj	chóa-phiò piàn-kāu	紙票變厚	itaigi:15057
poj	chóa-pit	紙筆	taihoa:16187
poj	chóa-poe-á	紙杯仔	itaigi:4833
poj	chóa-po̍h	紙泊	taihoa:16189
poj	chóa-pâi	紙牌	taihoa:16174
poj	chóa-pâi-á	紙牌仔	taihoa:16175
poj	chóa-pè	紙幣	taihoa:16177
poj	chóa-pōe	紙背	taihoa:16188
poj	chóa-sin	紙身	taihoa:16194
poj	chóa-siuⁿ-á	紙箱仔	itaigi:13515
poj	chóa-siāng-tâm-peng	紙上談兵	taihoa:16193
poj	chóa-tiuⁿ	紙張	taihoa:16203
poj	chóa-tiâu	紙條	taihoa:16201
poj	chóa-tiâu-á	紙條仔	taihoa:16202
poj	chóa-tē-á	紙袋仔	taihoa:16197
poj	chóa-ín	紙引	taihoa:16158
poj	chóaⁿ	怎	taihoa:16253
poj	chóaⁿ-hó	怎好	taihoa:16272
poj	chóaⁿ-iūⁿ	怎樣	taihoa:16276
poj	chóaⁿ-iūⁿ-pān	怎樣辦	taihoa:16278
poj	chóaⁿ-thang	怎通	taihoa:16304
poj	chóaⁿ-ē	怎會	taihoa:16269
poj	chóng	總	taihoa:16629
poj	chóng--chi	總之	taihoa:16646
poj	chóng--lî-giân--chi	總而言之	taihoa:16686
poj	chóng--sī án-ne	總是按呢	itaigi:10390
poj	chóng--tio̍h	總著	taihoa:16720
poj	chóng-ba̍uh	總貿	taihoa:16633
poj	chóng-bô	總無	taihoa:16635
poj	chóng-bāu	總貿	taihoa:16630
poj	chóng-bū	總務	taihoa:16639
poj	chóng-chek	總則	taihoa:16640
poj	chóng-chheng	總清	taihoa:16644
poj	chóng-chhiúⁿ	總廠	taihoa:16645
poj	chóng-chhâi	總裁	taihoa:16641
poj	chóng-chhé	總扯	taihoa:16642
poj	chóng-chí-hui	總指揮	taihoa:16647
poj	chóng-gia̍h	總額	taihoa:16648
poj	chóng-hâng	總行	taihoa:16649
poj	chóng-hô	總和	taihoa:16650
poj	chóng-hōe	總會	taihoa:16651
poj	chóng-jîn-kháu	總人口	taihoa:16653
poj	chóng-kak	總角	taihoa:16654
poj	chóng-kang	總綱	taihoa:16657
poj	chóng-keng-lí	總經理	taihoa:16660
poj	chóng-khai	總開	taihoa:16661
poj	chóng-ki	總機	taihoa:16663
poj	chóng-kiat	總結	taihoa:16664
poj	chóng-kin-thâu	總根頭	taihoa:16665
poj	chóng-kio̍k	總局	taihoa:16668
poj	chóng-kiōng	總共	taihoa:16669
poj	chóng-kiōng-ū	總共有	taihoa:16671
poj	chóng-kong-si	總公司	taihoa:16674
poj	chóng-koán	總管	taihoa:16672
poj	chóng-kàm	總監	taihoa:16655
poj	chóng-kàn-sū	總幹事	taihoa:16656
poj	chóng-kè	總計	taihoa:16658
poj	chóng-kóng	總講	taihoa:16673
poj	chóng-la̍p	總納	itaigi:16978
poj	chóng-liāng	總量	taihoa:16687
poj	chóng-lám	總攬	taihoa:16676
poj	chóng-lí	總理	taihoa:16685
poj	chóng-lō͘-thâu	總路頭	taihoa:16688
poj	chóng-pau	總包	taihoa:16689
poj	chóng-pau-chāi-lāi	總包在內	taihoa:16692
poj	chóng-phian-chip	總編輯	taihoa:16693
poj	chóng-pho͘	總鋪	itaigi:16567
poj	chóng-phò͘	總舖	itaigi:16568
poj	chóng-phò͘-sai	總舖師	taihoa:16697
poj	chóng-phō͘	總簿	taihoa:16698
poj	chóng-pō͘	總部	taihoa:16699
poj	chóng-siong-hōe	總商會	taihoa:16704
poj	chóng-siàu	總數	taihoa:16703
poj	chóng-su-kì	總書記	itaigi:8315
poj	chóng-su-lēng	總司令	taihoa:16711
poj	chóng-sî	總辭	taihoa:16700
poj	chóng-sò͘	總數	itaigi:12027
poj	chóng-sú	總署	taihoa:16710
poj	chóng-sī	總是	itaigi:7957
poj	chóng-sǹg	總算	taihoa:16705
poj	chóng-ta̍t	總值	taihoa:16713
poj	chóng-thâu	總頭	taihoa:16714
poj	chóng-thé	總體	taihoa:16715
poj	chóng-thóng	總統	taihoa:16716
poj	chóng-thóng-hî	總統魚	taihoa:16717
poj	chóng-tio̍h	總著	taihoa:16719
poj	chóng-tiúⁿ	總長	taihoa:16721
poj	chóng-tok	總督	taihoa:16722
poj	chóng-tāi-lí	總代理	taihoa:16712
poj	chóng-tōng-oân	總動員	taihoa:16723
poj	chóng-ī-sǹg	總預算	taihoa:16652
poj	chó͘	祖	taihoa:16799
poj	chó͘-biō	祖廟	taihoa:16800
poj	chó͘-bó	祖母	taihoa:16802
poj	chó͘-bōng	祖墓	taihoa:16803
poj	chó͘-che̍k	祖籍	taihoa:16804
poj	chó͘-choa̍t	阻絕	taihoa:16811
poj	chó͘-chí	阻止	taihoa:16808
poj	chó͘-chó͘	祖祖	taihoa:16812
poj	chó͘-gia̍p	祖業	taihoa:16816
poj	chó͘-gāi	阻礙	taihoa:16813
poj	chó͘-hū	祖父	taihoa:16817
poj	chó͘-jiáu	阻擾	taihoa:16820
poj	chó͘-ke	祖家	taihoa:16821
poj	chó͘-keh	阻隔	taihoa:16831
poj	chó͘-khiok ûi-hoat sū-iû	阻卻違法事由	itaigi:19686
poj	chó͘-kok	祖國	taihoa:16832
poj	chó͘-kong	祖公	taihoa:16833
poj	chó͘-kong chó͘-má	祖公祖媽	itaigi:10717
poj	chó͘-kong thài-má	祖公太媽	itaigi:10716
poj	chó͘-kong-gia̍p	祖公業	taihoa:16836
poj	chó͘-kong-hōe	祖公會	taihoa:16837
poj	chó͘-le̍k	阻力	taihoa:16839
poj	chó͘-lân	阻攔	taihoa:16838
poj	chó͘-má	祖媽	taihoa:16840
poj	chó͘-ok	租屋	taihoa:16843
poj	chó͘-oân	組員	taihoa:16842
poj	chó͘-pia̍t	組別	taihoa:16844
poj	chó͘-sian	祖先	taihoa:16847
poj	chó͘-su-iâ	祖師爺	taihoa:16850
poj	chó͘-su-kong	祖師公	taihoa:16852
poj	chó͘-sun	祖孫	taihoa:16853
poj	chó͘-sán	祖產	taihoa:16845
poj	chó͘-sêng	組成	taihoa:16846
poj	chó͘-thoân	祖傳	taihoa:16856
poj	chó͘-thâu	組頭	taihoa:16855
poj	chó͘-tiúⁿ	組長	taihoa:16857
poj	chó͘-tn̄g	阻斷	taihoa:16858
poj	chó͘-tòng	阻擋	taihoa:16859
poj	chó͘-î	祖姨	taihoa:16819
poj	chô	槽	taihoa:16089
poj	chô-chêng	槽前	taihoa:16094
poj	chô-kè	槽架	taihoa:16095
poj	chô-liāu	佐料	taihoa:16096
poj	chôa	蛇	taihoa:16204
poj	chôa-bo̍k	蛇木	itaigi:13580
poj	chôa-eng	蛇鷹	taihoa:16210
poj	chôa-io̍h-chháu	蛇藥草	taihoa:16211
poj	chôa-khak	蛇殼	taihoa:16212
poj	chôa-ku	蛇龜	taihoa:16214
poj	chôa-kū-bó	蛇舅母	taihoa:16215
poj	chôa-môa-chháu	蛇麻草	taihoa:16222
poj	chôa-phō	蛇抱	taihoa:16223
poj	chôa-pô	蛇婆	taihoa:16224
poj	chôa-pô-tô	蛇葡萄	taihoa:16225
poj	chôa-thâu	蛇頭	taihoa:16226
poj	chôaⁿ	殘	taihoa:16316
poj	chôaⁿ-ba̍k	泉目	taihoa:16318
poj	chôaⁿ-chúi	泉水	taihoa:16327
poj	chôaⁿ-khang	泉空	taihoa:16337
poj	chôaⁿ-thâu	泉頭	taihoa:16366
poj	chôaⁿ-á	泉仔	taihoa:16317
poj	chông-ji̍p	闖入	taihoa:16752
poj	chông-kiàⁿ-gîn-hâng	藏鏡銀行	itaigi:3660
poj	chông-kiàⁿ-jîn	藏鏡人	taihoa:16753
poj	chông-ko	崇高	taihoa:16755
poj	chông-pài	崇拜	taihoa:16757
poj	chông-sin	藏身	taihoa:16758
poj	chông-siōng	崇尚	taihoa:16759
poj	chông-su	藏書	taihoa:16761
poj	chông-tâm	叢談	itaigi:3729
poj	chù	注	taihoa:17037
poj	chù tōa-tâng	注大筒	itaigi:2931
poj	chù êng-ióng-siā	注營養射	itaigi:19461
poj	chù ī-hông-siā	注預防射	itaigi:19701
poj	chù ū-hông-chiam	注預防針	itaigi:6397
poj	chù-ba̍k	注目	itaigi:13120
poj	chù-bo̍k	注目	taihoa:17043
poj	chù-bêng	註明	taihoa:17042
poj	chù-bûn	注文	itaigi:296
poj	chù-chat	駐紮	taihoa:17048
poj	chù-che̍h	注絕	taihoa:17049
poj	chù-chheh	註冊	taihoa:17050
poj	chù-chiok	駐足	taihoa:17051
poj	chù-hoeh	注血	itaigi:12459
poj	chù-hó-hó	註好好	taihoa:17053
poj	chù-hôa	駐華	taihoa:17055
poj	chù-hông	駐防	taihoa:17056
poj	chù-im	注音	taihoa:17062
poj	chù-im hû-hō	注音符號	itaigi:12538
poj	chù-ji̍p	注入	taihoa:17063
poj	chù-kha	注腳	taihoa:17066
poj	chù-kun	駐軍	taihoa:17067
poj	chù-kái	註解	itaigi:583
poj	chù-liû	駐留	taihoa:17068
poj	chù-sek	註釋	taihoa:17069
poj	chù-siau	註銷	taihoa:17080
poj	chù-sim	注心	taihoa:17081
poj	chù-siā	注射	itaigi:34
poj	chù-siā-tâng	注射筒	taihoa:17079
poj	chù-sí	註死	itaigi:9947
poj	chù-sîn	注神	itaigi:2341
poj	chù-sī	注視	taihoa:17077
poj	chù-tiāⁿ	註定	itaigi:4601
poj	chù-tiāⁿ-tio̍h	註定著	taihoa:17095
poj	chù-tiōng	注重	taihoa:17096
poj	chù-tē	駐地	taihoa:17090
poj	chù-tēng	註定	taihoa:17091
poj	chù-ì	注意	taihoa:17057
poj	chù-ì--tio̍h	注意著	taihoa:17061
poj	chù-ì-le̍k	注意力	taihoa:17060
poj	chùi	醉	taihoa:17769
poj	chùi-bâng-bâng	醉茫茫	taihoa:17770
poj	chùi-cheng-sîn	醉精神	taihoa:17771
poj	chùi-hàn	醉漢	taihoa:17773
poj	chùi-ong-í	醉翁椅	taihoa:17776
poj	chùi-sim	醉心	taihoa:17778
poj	chùi-tó	醉倒	taihoa:17779
poj	chùi-ì	醉意	taihoa:17774
poj	chùn-kia̍t	俊傑	taihoa:17869
poj	chùn-siù	俊秀	taihoa:17870
poj	chú	主	taihoa:16916
poj	chú àm-tǹg	煮暗頓	itaigi:4724
poj	chú-bîn	子民	taihoa:16918
poj	chú-chhiòⁿ	主唱	taihoa:16927
poj	chú-chhâi	主裁	taihoa:16922
poj	chú-chhî	主持	taihoa:16925
poj	chú-chhî-jîn	主持人	taihoa:16926
poj	chú-chiàn	主戰	taihoa:16932
poj	chú-chiòng	主將	taihoa:16933
poj	chú-chiông	主從	taihoa:16934
poj	chú-cháiⁿ	主宰	taihoa:16919
poj	chú-chè	主祭	taihoa:16920
poj	chú-chèng	主政	taihoa:16921
poj	chú-chí	主旨	taihoa:16931
poj	chú-gí	主語	taihoa:16935
poj	chú-gī	主義	taihoa:16936
poj	chú-hio̍h	子葉	taihoa:16937
poj	chú-hong	主峰	taihoa:16938
poj	chú-hun	主婚	taihoa:16940
poj	chú-hū	主婦	taihoa:16939
poj	chú-im	子音	taihoa:16945
poj	chú-in	主因	taihoa:16946
poj	chú-iàu	主要	taihoa:16944
poj	chú-ián	主演	taihoa:16943
poj	chú-ji̍t-o̍h	主日學	taihoa:16949
poj	chú-jîn-ong	主人翁	taihoa:16948
poj	chú-jīm	主任	taihoa:16947
poj	chú-kak	主角	taihoa:16950
poj	chú-ki	主機	taihoa:16958
poj	chú-ki-pán	主機板	taihoa:16962
poj	chú-kiong	子宮	taihoa:16961
poj	chú-kiong-kéng	子宮頸	itaigi:2940
poj	chú-kiong-thâu	子宮頭	itaigi:13082
poj	chú-kiàn	主見	taihoa:16959
poj	chú-koan	主觀	taihoa:16963
poj	chú-koat	主決	taihoa:16967
poj	chú-kong	主公	taihoa:16968
poj	chú-koán	主管	taihoa:16965
poj	chú-koân	主權	taihoa:16966
poj	chú-koân cheng-gī	主權爭議	itaigi:8158
poj	chú-kàn	主幹	taihoa:16951
poj	chú-kàu	主教	taihoa:16953
poj	chú-káng	主講	taihoa:16952
poj	chú-kè	主計	taihoa:16954
poj	chú-kè-chhù	主計處	taihoa:16955
poj	chú-kè-sek	主計室	taihoa:16956
poj	chú-kè-tiúⁿ	主計長	taihoa:16957
poj	chú-kò͘	主顧	taihoa:16972
poj	chú-kò͘-kheh	主顧客	taihoa:16974
poj	chú-le̍k	主力	taihoa:16981
poj	chú-liû	主流	taihoa:16982
poj	chú-lâng	主人	taihoa:16976
poj	chú-lâng-ka	主人家	taihoa:16977
poj	chú-lâng-ong	主人翁	taihoa:16979
poj	chú-lé-jîn	主禮人	taihoa:16980
poj	chú-ngó͘	子午	taihoa:16983
poj	chú-ngó͘-chheⁿ	子午星	taihoa:16988
poj	chú-ngó͘-chiam	子午針	taihoa:16989
poj	chú-ngó͘-gî	子午儀	itaigi:18509
poj	chú-ngó͘-hoe	子午花	taihoa:16990
poj	chú-ngó͘-liân	子午蓮	taihoa:16991
poj	chú-ngó͘-sòaⁿ	子午線	taihoa:16992
poj	chú-phian	主編	taihoa:16995
poj	chú-pin	主賓	taihoa:16996
poj	chú-pit	主筆	taihoa:16997
poj	chú-pôaⁿ	主盤	taihoa:16998
poj	chú-pān	主辦	taihoa:16993
poj	chú-pān-koân	主辦權	taihoa:16994
poj	chú-se̍k	煮熟	itaigi:4636
poj	chú-sim-tiāⁿ	主心定	taihoa:17003
poj	chú-siu	主修	taihoa:17010
poj	chú-si̍t	主食	taihoa:17009
poj	chú-sun	子孫	taihoa:17014
poj	chú-sè	仔細	taihoa:17000
poj	chú-sím	主審	taihoa:17002
poj	chú-sú	主使	taihoa:17011
poj	chú-sū-chiá	主事者	taihoa:17013
poj	chú-te̍k	主軸	taihoa:17023
poj	chú-thài	姿態	taihoa:17024
poj	chú-thâu	主頭	taihoa:17025
poj	chú-thé	主體	taihoa:17028
poj	chú-tiuⁿ	主張	taihoa:17032
poj	chú-tê	主題	taihoa:17015
poj	chú-tē	子弟	taihoa:17016
